name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
The Ghost In Your Smile,Jarle Skavhellen,0.535,0.455,0,-11.15,1,0.034,0.439,0.0358,0.119,0.428,87.442,audio_features,,3HYG7nGHhpcMJjMF9W8AAe,spotify:track:3HYG7nGHhpcMJjMF9W8AAe,https://api.spotify.com/v1/tracks/3HYG7nGHhpcMJjMF9W8AAe,https://api.spotify.com/v1/audio-analysis/3HYG7nGHhpcMJjMF9W8AAe,227760,4,folk
Pain Shifter,W. B. Wooten,0.703,0.448,4,-11.739,0,0.0358,0.264,0.684,0.119,0.604,139.12,audio_features,,2A5fpEFPiljuW0a23kcDVf,spotify:track:2A5fpEFPiljuW0a23kcDVf,https://api.spotify.com/v1/tracks/2A5fpEFPiljuW0a23kcDVf,https://api.spotify.com/v1/audio-analysis/2A5fpEFPiljuW0a23kcDVf,224000,4,folk
Robber,The Weather Station,0.712,0.616,7,-9.818,0,0.0379,0.721,0.308,0.0926,0.347,119.043,audio_features,,2jtp29Rca2r9NVW85aXKDp,spotify:track:2jtp29Rca2r9NVW85aXKDp,https://api.spotify.com/v1/tracks/2jtp29Rca2r9NVW85aXKDp,https://api.spotify.com/v1/audio-analysis/2jtp29Rca2r9NVW85aXKDp,320525,4,folk
The Soul Serene,Villagers,0.551,0.34,7,-10.749,1,0.0325,0.854,0.0955,0.0738,0.229,77.405,audio_features,,6EdYqad25qHswMoHyu7HDp,spotify:track:6EdYqad25qHswMoHyu7HDp,https://api.spotify.com/v1/tracks/6EdYqad25qHswMoHyu7HDp,https://api.spotify.com/v1/audio-analysis/6EdYqad25qHswMoHyu7HDp,250053,4,folk
"Fall, Fall, Fall",Caamp,0.569,0.146,6,-12.568,1,0.046,0.905,0.00951,0.106,0.216,116.928,audio_features,,4MEhUxj35YRT7mqMaJgcWB,spotify:track:4MEhUxj35YRT7mqMaJgcWB,https://api.spotify.com/v1/tracks/4MEhUxj35YRT7mqMaJgcWB,https://api.spotify.com/v1/audio-analysis/4MEhUxj35YRT7mqMaJgcWB,281180,3,folk
Avalanche,Maja Lena,0.415,0.355,6,-10.494,0,0.0316,0.985,0.0932,0.103,0.36,113.993,audio_features,,6cGx4nFQpR8SaDoIUy1r67,spotify:track:6cGx4nFQpR8SaDoIUy1r67,https://api.spotify.com/v1/tracks/6cGx4nFQpR8SaDoIUy1r67,https://api.spotify.com/v1/audio-analysis/6cGx4nFQpR8SaDoIUy1r67,179307,4,folk
Disappear,Skin & Bones,0.494,0.468,7,-7.22,1,0.0335,0.593,1.23E-05,0.288,0.486,137.714,audio_features,,78uoLwQpGSnnE3SPnYGWwj,spotify:track:78uoLwQpGSnnE3SPnYGWwj,https://api.spotify.com/v1/tracks/78uoLwQpGSnnE3SPnYGWwj,https://api.spotify.com/v1/audio-analysis/78uoLwQpGSnnE3SPnYGWwj,235640,4,folk
Damn Sure,Laura Gibson,0.749,0.166,0,-11.987,1,0.0324,0.955,0.0601,0.196,0.272,95.024,audio_features,,6P40BVwOj2Nhb46sDFnjE8,spotify:track:6P40BVwOj2Nhb46sDFnjE8,https://api.spotify.com/v1/tracks/6P40BVwOj2Nhb46sDFnjE8,https://api.spotify.com/v1/audio-analysis/6P40BVwOj2Nhb46sDFnjE8,248540,4,folk
Wolf - Spotify Sessions,First Aid Kit,0.538,0.802,0,-6.198,0,0.0479,0.00173,0.000296,0.724,0.739,101.886,audio_features,,6hpUCTOaPpgjdgjOajL7Wl,spotify:track:6hpUCTOaPpgjdgjOajL7Wl,https://api.spotify.com/v1/tracks/6hpUCTOaPpgjdgjOajL7Wl,https://api.spotify.com/v1/audio-analysis/6hpUCTOaPpgjdgjOajL7Wl,209067,4,folk
Way Home,Elgin,0.534,0.774,5,-7.891,0,0.0365,0.0456,2.06E-05,0.105,0.483,125.422,audio_features,,73vAefAUkiyoPunmOdx5cu,spotify:track:73vAefAUkiyoPunmOdx5cu,https://api.spotify.com/v1/tracks/73vAefAUkiyoPunmOdx5cu,https://api.spotify.com/v1/audio-analysis/73vAefAUkiyoPunmOdx5cu,189067,4,folk
Bullet Proof,This Is The Kit,0.43,0.384,1,-11.375,1,0.0373,0.596,0.0476,0.123,0.507,121.178,audio_features,,2bgBA5NPkIzokTUBlHNnJl,spotify:track:2bgBA5NPkIzokTUBlHNnJl,https://api.spotify.com/v1/tracks/2bgBA5NPkIzokTUBlHNnJl,https://api.spotify.com/v1/audio-analysis/2bgBA5NPkIzokTUBlHNnJl,250387,4,folk
Bride,San Fermin,0.688,0.834,7,-5.515,1,0.0477,0.264,0.251,0.0925,0.525,103.989,audio_features,,6IG4Z0sKhLG7MaXOgPCaa8,spotify:track:6IG4Z0sKhLG7MaXOgPCaa8,https://api.spotify.com/v1/tracks/6IG4Z0sKhLG7MaXOgPCaa8,https://api.spotify.com/v1/audio-analysis/6IG4Z0sKhLG7MaXOgPCaa8,229093,4,folk
Everyone's A Winner,Flyte,0.588,0.363,9,-9.153,1,0.0281,0.185,0.00883,0.149,0.509,142.993,audio_features,,0Gf2hEQEVBcwgy40JyO9LK,spotify:track:0Gf2hEQEVBcwgy40JyO9LK,https://api.spotify.com/v1/tracks/0Gf2hEQEVBcwgy40JyO9LK,https://api.spotify.com/v1/audio-analysis/0Gf2hEQEVBcwgy40JyO9LK,209493,4,folk
Fruits of My Labor,Waxahatchee,0.465,0.427,0,-9.882,1,0.0276,0.793,0.00144,0.0909,0.214,146.09,audio_features,,6qWQRmO2za1TpP0tHYLhXw,spotify:track:6qWQRmO2za1TpP0tHYLhXw,https://api.spotify.com/v1/tracks/6qWQRmO2za1TpP0tHYLhXw,https://api.spotify.com/v1/audio-analysis/6qWQRmO2za1TpP0tHYLhXw,305041,3,folk
Eskimo Coat,Robert John Ardiff,0.636,0.56,0,-8.52,0,0.027,0.482,0.00712,0.125,0.319,130.028,audio_features,,5X5r8A2dpAiJVvFrupBxDZ,spotify:track:5X5r8A2dpAiJVvFrupBxDZ,https://api.spotify.com/v1/tracks/5X5r8A2dpAiJVvFrupBxDZ,https://api.spotify.com/v1/audio-analysis/5X5r8A2dpAiJVvFrupBxDZ,255568,4,folk
Tom,Damien Jurado,0.873,0.446,0,-10.978,1,0.0368,0.661,0.126,0.13,0.711,110.056,audio_features,,0ClifBzp6YrXxr0ZhegGT4,spotify:track:0ClifBzp6YrXxr0ZhegGT4,https://api.spotify.com/v1/tracks/0ClifBzp6YrXxr0ZhegGT4,https://api.spotify.com/v1/audio-analysis/0ClifBzp6YrXxr0ZhegGT4,200880,4,folk
Mama Said,Cat Clyde,0.588,0.467,1,-6.903,1,0.0317,0.814,0.000825,0.167,0.274,139.438,audio_features,,1G7COoZddkxeS4J9wp3aWM,spotify:track:1G7COoZddkxeS4J9wp3aWM,https://api.spotify.com/v1/tracks/1G7COoZddkxeS4J9wp3aWM,https://api.spotify.com/v1/audio-analysis/1G7COoZddkxeS4J9wp3aWM,213867,4,folk
White Horses,Darlingside,0.502,0.455,7,-9.755,1,0.0267,0.247,0.018,0.106,0.459,76.507,audio_features,,325jtJL36IDaxRIlxbXaoR,spotify:track:325jtJL36IDaxRIlxbXaoR,https://api.spotify.com/v1/tracks/325jtJL36IDaxRIlxbXaoR,https://api.spotify.com/v1/audio-analysis/325jtJL36IDaxRIlxbXaoR,252569,4,folk
Masterpiece - (solo),Big Thief,0.555,0.183,4,-8.58,1,0.0375,0.884,0,0.116,0.223,131.22,audio_features,,5cic8eTn6twPA0ArO8zcjR,spotify:track:5cic8eTn6twPA0ArO8zcjR,https://api.spotify.com/v1/tracks/5cic8eTn6twPA0ArO8zcjR,https://api.spotify.com/v1/audio-analysis/5cic8eTn6twPA0ArO8zcjR,240955,4,folk
Lost With You,Patrick Watson,0.373,0.157,4,-16.714,0,0.0331,0.98,0.0103,0.0837,0.319,77.483,audio_features,,4ZJXI6GhniCI0kSuin51lF,spotify:track:4ZJXI6GhniCI0kSuin51lF,https://api.spotify.com/v1/tracks/4ZJXI6GhniCI0kSuin51lF,https://api.spotify.com/v1/audio-analysis/4ZJXI6GhniCI0kSuin51lF,175644,4,folk
Deep In Love,Bonny Light Horseman,0.618,0.558,5,-8.184,1,0.0251,0.604,0.395,0.124,0.336,111.709,audio_features,,2ehQ2UuXplkqly0XBBAPud,spotify:track:2ehQ2UuXplkqly0XBBAPud,https://api.spotify.com/v1/tracks/2ehQ2UuXplkqly0XBBAPud,https://api.spotify.com/v1/audio-analysis/2ehQ2UuXplkqly0XBBAPud,309072,4,folk
I've Been The One (feat. Meg Baird),Bill Callahan,0.625,0.196,9,-11.448,1,0.0375,0.834,0.00185,0.0931,0.3,119.637,audio_features,,5sh2RojEiLjABrGwgC7CpT,spotify:track:5sh2RojEiLjABrGwgC7CpT,https://api.spotify.com/v1/tracks/5sh2RojEiLjABrGwgC7CpT,https://api.spotify.com/v1/audio-analysis/5sh2RojEiLjABrGwgC7CpT,235827,4,folk
Better Man,Benedict Benjamin,0.602,0.261,1,-10.633,1,0.0287,0.776,0.0712,0.304,0.292,89.914,audio_features,,04bqEofYMSh2zPMDlLt8o6,spotify:track:04bqEofYMSh2zPMDlLt8o6,https://api.spotify.com/v1/tracks/04bqEofYMSh2zPMDlLt8o6,https://api.spotify.com/v1/audio-analysis/04bqEofYMSh2zPMDlLt8o6,218547,4,folk
Roll Back Your Clocks,Buck Meek,0.57,0.579,2,-10.255,1,0.0282,0.624,0.589,0.115,0.261,150.215,audio_features,,5zNRi0V5CoFoubQV4irWZ2,spotify:track:5zNRi0V5CoFoubQV4irWZ2,https://api.spotify.com/v1/tracks/5zNRi0V5CoFoubQV4irWZ2,https://api.spotify.com/v1/audio-analysis/5zNRi0V5CoFoubQV4irWZ2,155531,4,folk
Square One,Caamp,0.685,0.25,4,-15.138,1,0.0416,0.911,0.000306,0.108,0.317,103.387,audio_features,,5taOnvtHJUxuaqaLdMNqFd,spotify:track:5taOnvtHJUxuaqaLdMNqFd,https://api.spotify.com/v1/tracks/5taOnvtHJUxuaqaLdMNqFd,https://api.spotify.com/v1/audio-analysis/5taOnvtHJUxuaqaLdMNqFd,186795,4,folk
Heavenly Track,Kaia Kater,0.447,0.162,10,-13.305,1,0.0329,0.954,0.000732,0.187,0.128,82.995,audio_features,,5DvUFbf59uy7DpiU4D3BBW,spotify:track:5DvUFbf59uy7DpiU4D3BBW,https://api.spotify.com/v1/tracks/5DvUFbf59uy7DpiU4D3BBW,https://api.spotify.com/v1/audio-analysis/5DvUFbf59uy7DpiU4D3BBW,180547,4,folk
Dirty River,Husky,0.56,0.512,11,-7.839,1,0.0235,0.21,0.00593,0.0902,0.428,82.001,audio_features,,098PK6UQu7cXdSpkRnxBnC,spotify:track:098PK6UQu7cXdSpkRnxBnC,https://api.spotify.com/v1/tracks/098PK6UQu7cXdSpkRnxBnC,https://api.spotify.com/v1/audio-analysis/098PK6UQu7cXdSpkRnxBnC,266028,4,folk
Thirteen Sad Farewells,Stu Larsen,0.647,0.402,6,-9.922,1,0.035,0.443,0.000244,0.387,0.437,114.039,audio_features,,4ddQlwDGMpXylyxbYvPRab,spotify:track:4ddQlwDGMpXylyxbYvPRab,https://api.spotify.com/v1/tracks/4ddQlwDGMpXylyxbYvPRab,https://api.spotify.com/v1/audio-analysis/4ddQlwDGMpXylyxbYvPRab,165613,4,folk
Watermelon Man - Remastered,Herbie Hancock,0.612,0.526,0,-8.558,0,0.0272,0.727,0.0331,0.183,0.594,129.341,audio_features,,38xcUjiTP1ivfb7ObwjyGA,spotify:track:38xcUjiTP1ivfb7ObwjyGA,https://api.spotify.com/v1/tracks/38xcUjiTP1ivfb7ObwjyGA,https://api.spotify.com/v1/audio-analysis/38xcUjiTP1ivfb7ObwjyGA,429267,4,jazz
Dig Dis - Remastered 1999/Rudy Van Gelder Edition,Hank Mobley,0.599,0.444,5,-8.648,0,0.044,0.82,0.000474,0.122,0.508,142.81,audio_features,,10kVwPSRjUYja0EtdqmXHe,spotify:track:10kVwPSRjUYja0EtdqmXHe,https://api.spotify.com/v1/tracks/10kVwPSRjUYja0EtdqmXHe,https://api.spotify.com/v1/audio-analysis/10kVwPSRjUYja0EtdqmXHe,369387,4,jazz
Moanin' - Remastered,Art Blakey,0.612,0.493,5,-8.589,0,0.0467,0.804,0.266,0.202,0.484,126.358,audio_features,,4Vkk3iD1VrENHJEACNddvt,spotify:track:4Vkk3iD1VrENHJEACNddvt,https://api.spotify.com/v1/tracks/4Vkk3iD1VrENHJEACNddvt,https://api.spotify.com/v1/audio-analysis/4Vkk3iD1VrENHJEACNddvt,570720,4,jazz
One For Daddy-O - Remastered,Cannonball Adderley,0.616,0.434,5,-7.257,0,0.031,0.581,0,0.131,0.404,108.467,audio_features,,4f0D7T8yswXUJ62AKLoMtS,spotify:track:4f0D7T8yswXUJ62AKLoMtS,https://api.spotify.com/v1/tracks/4f0D7T8yswXUJ62AKLoMtS,https://api.spotify.com/v1/audio-analysis/4f0D7T8yswXUJ62AKLoMtS,505453,4,jazz
The Sidewinder,ARTEMIS,0.678,0.372,10,-12.272,0,0.0254,0.576,0.209,0.0957,0.716,99.162,audio_features,,3DeSfcOZOa7DUhLB4LVrpd,spotify:track:3DeSfcOZOa7DUhLB4LVrpd,https://api.spotify.com/v1/tracks/3DeSfcOZOa7DUhLB4LVrpd,https://api.spotify.com/v1/audio-analysis/3DeSfcOZOa7DUhLB4LVrpd,305286,4,jazz
Song For My Father,Horace Silver,0.742,0.671,5,-8.142,0,0.0407,0.794,0.00441,0.122,0.591,127.359,audio_features,,1CDBaGlisZlOJzvx88lL8A,spotify:track:1CDBaGlisZlOJzvx88lL8A,https://api.spotify.com/v1/tracks/1CDBaGlisZlOJzvx88lL8A,https://api.spotify.com/v1/audio-analysis/1CDBaGlisZlOJzvx88lL8A,438280,4,jazz
Book Of Slim,Gene Harris & The Three Sounds,0.679,0.513,2,-9.073,0,0.0312,0.428,0.00152,0.165,0.762,91.392,audio_features,,4qRyiKJFPLlaEma8BDaVML,spotify:track:4qRyiKJFPLlaEma8BDaVML,https://api.spotify.com/v1/tracks/4qRyiKJFPLlaEma8BDaVML,https://api.spotify.com/v1/audio-analysis/4qRyiKJFPLlaEma8BDaVML,203160,4,jazz
Shine It,"Medeski, Martin & Wood",0.623,0.66,10,-9.175,0,0.0376,0.484,0.918,0.0631,0.562,110.221,audio_features,,69xdPh6CEOpwcP4ZpReWmH,spotify:track:69xdPh6CEOpwcP4ZpReWmH,https://api.spotify.com/v1/tracks/69xdPh6CEOpwcP4ZpReWmH,https://api.spotify.com/v1/audio-analysis/69xdPh6CEOpwcP4ZpReWmH,299067,4,jazz
Let 'Em Roll,Big John Patton,0.533,0.562,0,-11.016,1,0.0306,0.664,0.00695,0.0804,0.724,68.344,audio_features,,1f2hIPiAT870zgTAr7o1Jp,spotify:track:1f2hIPiAT870zgTAr7o1Jp,https://api.spotify.com/v1/tracks/1f2hIPiAT870zgTAr7o1Jp,https://api.spotify.com/v1/audio-analysis/1f2hIPiAT870zgTAr7o1Jp,408267,4,jazz
Bright Eyes - Live,Dr. Lonnie Smith,0.411,0.465,5,-9.76,0,0.126,0.725,0.528,0.945,0.59,66.151,audio_features,,5c17qhp5zR2gs61XNEpAnC,spotify:track:5c17qhp5zR2gs61XNEpAnC,https://api.spotify.com/v1/tracks/5c17qhp5zR2gs61XNEpAnC,https://api.spotify.com/v1/audio-analysis/5c17qhp5zR2gs61XNEpAnC,445067,4,jazz
Chitlins Con Carne,Kenny Burrell,0.803,0.335,8,-13.331,1,0.0451,0.579,0.0128,0.0849,0.786,132.682,audio_features,,18A1V1vsy5YgHFqb4galTw,spotify:track:18A1V1vsy5YgHFqb4galTw,https://api.spotify.com/v1/tracks/18A1V1vsy5YgHFqb4galTw,https://api.spotify.com/v1/audio-analysis/18A1V1vsy5YgHFqb4galTw,330440,4,jazz
Blue Bossa - Remastered,Joe Henderson,0.531,0.366,5,-11.697,0,0.0496,0.911,0.88,0.0916,0.785,81.867,audio_features,,6qqK0oeBRapZn8f9hJJENw,spotify:track:6qqK0oeBRapZn8f9hJJENw,https://api.spotify.com/v1/tracks/6qqK0oeBRapZn8f9hJJENw,https://api.spotify.com/v1/audio-analysis/6qqK0oeBRapZn8f9hJJENw,482440,4,jazz
Grace And Mercy,Immanuel Wilkins,0.358,0.495,7,-10.966,1,0.0297,0.724,0.46,0.0933,0.275,97.648,audio_features,,6AFJ6v57ZevcNCR2mJHDKf,spotify:track:6AFJ6v57ZevcNCR2mJHDKf,https://api.spotify.com/v1/tracks/6AFJ6v57ZevcNCR2mJHDKf,https://api.spotify.com/v1/audio-analysis/6AFJ6v57ZevcNCR2mJHDKf,409867,4,jazz
Search For Peace,McCoy Tyner,0.456,0.222,0,-16.879,1,0.0354,0.938,0.806,0.24,0.15,112.725,audio_features,,4qRJ7ZJyfzchEd2fjle7Bz,spotify:track:4qRJ7ZJyfzchEd2fjle7Bz,https://api.spotify.com/v1/tracks/4qRJ7ZJyfzchEd2fjle7Bz,https://api.spotify.com/v1/audio-analysis/4qRJ7ZJyfzchEd2fjle7Bz,392000,4,jazz
Second Light,Blue Note All-Stars,0.625,0.472,7,-13.095,0,0.0445,0.176,0.827,0.131,0.379,91.521,audio_features,,51pE38tcmotzrDe6DZ8JDm,spotify:track:51pE38tcmotzrDe6DZ8JDm,https://api.spotify.com/v1/tracks/51pE38tcmotzrDe6DZ8JDm,https://api.spotify.com/v1/audio-analysis/51pE38tcmotzrDe6DZ8JDm,340227,4,jazz
Footprints,Ezra Collective,0.575,0.483,5,-9.651,0,0.0676,0.105,0.863,0.136,0.812,100.413,audio_features,,5IKKbHUHrwTAABFfsNyurq,spotify:track:5IKKbHUHrwTAABFfsNyurq,https://api.spotify.com/v1/tracks/5IKKbHUHrwTAABFfsNyurq,https://api.spotify.com/v1/audio-analysis/5IKKbHUHrwTAABFfsNyurq,380747,4,jazz
Cantaloupe Island - Remastered,Herbie Hancock,0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.414,116.11,audio_features,,0sCeNwt8xRCMR4NhKpMyBe,spotify:track:0sCeNwt8xRCMR4NhKpMyBe,https://api.spotify.com/v1/tracks/0sCeNwt8xRCMR4NhKpMyBe,https://api.spotify.com/v1/audio-analysis/0sCeNwt8xRCMR4NhKpMyBe,333947,4,jazz
Blue Train - Remastered 2003,John Coltrane,0.506,0.493,8,-7.759,1,0.0427,0.798,0.00355,0.307,0.584,134.77,audio_features,,6ZgaUtMlUzUf7SqbUUnfbu,spotify:track:6ZgaUtMlUzUf7SqbUUnfbu,https://api.spotify.com/v1/tracks/6ZgaUtMlUzUf7SqbUUnfbu,https://api.spotify.com/v1/audio-analysis/6ZgaUtMlUzUf7SqbUUnfbu,644013,4,jazz
I Remember Clifford - Rudy Van Gelder Edition; 2007 Digital Remaster,Lee Morgan,0.376,0.278,0,-8.597,0,0.0416,0.912,0.886,0.0728,0.199,62.055,audio_features,,6KawDsALZTY6FA8CE1NLZK,spotify:track:6KawDsALZTY6FA8CE1NLZK,https://api.spotify.com/v1/tracks/6KawDsALZTY6FA8CE1NLZK,https://api.spotify.com/v1/audio-analysis/6KawDsALZTY6FA8CE1NLZK,429040,4,jazz
'Round Midnight,Thelonious Monk,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,audio_features,,1wl5b2lw3YagQtZiYZbQWP,spotify:track:1wl5b2lw3YagQtZiYZbQWP,https://api.spotify.com/v1/tracks/1wl5b2lw3YagQtZiYZbQWP,https://api.spotify.com/v1/audio-analysis/1wl5b2lw3YagQtZiYZbQWP,193840,4,jazz
A Night In Tunisia - Rudy Van Gelder Edition / Remastered 1998,Bud Powell,0.538,0.52,7,-10.127,0,0.0408,0.715,0.0175,0.0676,0.764,83.816,audio_features,,7mwfuAhF0DclPHLhKEyYdl,spotify:track:7mwfuAhF0DclPHLhKEyYdl,https://api.spotify.com/v1/tracks/7mwfuAhF0DclPHLhKEyYdl,https://api.spotify.com/v1/audio-analysis/7mwfuAhF0DclPHLhKEyYdl,256800,4,jazz
Favela - Remastered,Ike Quebec,0.605,0.128,0,-18.793,0,0.109,0.931,0.601,0.127,0.796,148.197,audio_features,,13Y8guAjsfss2WPIINuoYd,spotify:track:13Y8guAjsfss2WPIINuoYd,https://api.spotify.com/v1/tracks/13Y8guAjsfss2WPIINuoYd,https://api.spotify.com/v1/audio-analysis/13Y8guAjsfss2WPIINuoYd,240267,4,jazz
Senor Blues - Alternate 45 Take/Rudy Van Gelder Edition/2000 Digital Remaster/24-Bit Mastering,Horace Silver Quintet,0.516,0.374,10,-10.388,0,0.0341,0.915,0.803,0.111,0.769,145.449,audio_features,,1mdi0ijsIOSiSH4w1ZeD43,spotify:track:1mdi0ijsIOSiSH4w1ZeD43,https://api.spotify.com/v1/tracks/1mdi0ijsIOSiSH4w1ZeD43,https://api.spotify.com/v1/audio-analysis/1mdi0ijsIOSiSH4w1ZeD43,398027,5,jazz
Queen Of The South,Ron Miles,0.628,0.321,6,-11.581,1,0.0345,0.875,0.923,0.0995,0.377,83.315,audio_features,,7lOwjT4RAvA8DQAnt0uIUH,spotify:track:7lOwjT4RAvA8DQAnt0uIUH,https://api.spotify.com/v1/tracks/7lOwjT4RAvA8DQAnt0uIUH,https://api.spotify.com/v1/audio-analysis/7lOwjT4RAvA8DQAnt0uIUH,260267,4,jazz
Speak No Evil - Remastered 1998 / Rudy Van Gelder Edition,Wayne Shorter,0.46,0.633,5,-7.153,0,0.0404,0.613,0,0.274,0.515,106.331,audio_features,,0qxiaagtTvTeNvzxHHc441,spotify:track:0qxiaagtTvTeNvzxHHc441,https://api.spotify.com/v1/tracks/0qxiaagtTvTeNvzxHHc441,https://api.spotify.com/v1/audio-analysis/0qxiaagtTvTeNvzxHHc441,503787,3,jazz
Requiem - Live,Charles Lloyd,0.465,0.272,7,-16.583,0,0.0431,0.909,0.534,0.698,0.269,105.922,audio_features,,6LUVIXTaZSuOcQchjxoL5d,spotify:track:6LUVIXTaZSuOcQchjxoL5d,https://api.spotify.com/v1/tracks/6LUVIXTaZSuOcQchjxoL5d,https://api.spotify.com/v1/audio-analysis/6LUVIXTaZSuOcQchjxoL5d,692610,4,jazz
Sky And Sea (Blue In Green),Cassandra Wilson,0.512,0.273,9,-16.022,0,0.037,0.869,0.129,0.109,0.204,100.819,audio_features,,3t1BmFyLuSIbbRrpnmd2Yc,spotify:track:3t1BmFyLuSIbbRrpnmd2Yc,https://api.spotify.com/v1/tracks/3t1BmFyLuSIbbRrpnmd2Yc,https://api.spotify.com/v1/audio-analysis/3t1BmFyLuSIbbRrpnmd2Yc,324333,3,jazz
Holding On,Gregory Porter,0.693,0.374,10,-9.256,1,0.118,0.735,3.67E-05,0.053,0.502,97.956,audio_features,,2ZloT7eCvBWrfqCCPQlgnh,spotify:track:2ZloT7eCvBWrfqCCPQlgnh,https://api.spotify.com/v1/tracks/2ZloT7eCvBWrfqCCPQlgnh,https://api.spotify.com/v1/audio-analysis/2ZloT7eCvBWrfqCCPQlgnh,301961,4,jazz
Cristo Redentor - Remastered,Donald Byrd,0.26,0.203,7,-12.231,0,0.0353,0.99,0.944,0.134,0.064,173.503,audio_features,,0Xfq6BeOHdzf16gk9y8a1P,spotify:track:0Xfq6BeOHdzf16gk9y8a1P,https://api.spotify.com/v1/tracks/0Xfq6BeOHdzf16gk9y8a1P,https://api.spotify.com/v1/audio-analysis/0Xfq6BeOHdzf16gk9y8a1P,343280,3,jazz
Gato's Gift,Joel Ross,0.451,0.368,7,-11.248,1,0.0403,0.963,0.889,0.082,0.228,115.975,audio_features,,4askDmHBmHLiKnd96n13FZ,spotify:track:4askDmHBmHLiKnd96n13FZ,https://api.spotify.com/v1/tracks/4askDmHBmHLiKnd96n13FZ,https://api.spotify.com/v1/audio-analysis/4askDmHBmHLiKnd96n13FZ,368387,3,jazz
Little B's Poem - Remastered 1994,Bobby Hutcherson,0.459,0.218,10,-17.08,0,0.0451,0.93,0.0447,0.0947,0.352,142.838,audio_features,,1H6HqwUyRWW55IzH3k1ewz,spotify:track:1H6HqwUyRWW55IzH3k1ewz,https://api.spotify.com/v1/tracks/1H6HqwUyRWW55IzH3k1ewz,https://api.spotify.com/v1/audio-analysis/1H6HqwUyRWW55IzH3k1ewz,311107,3,jazz
The Moontrane - Rudy Van Gelder 24Bit Mastering/Digital Remaster/1998,Larry Young,0.406,0.746,10,-7.838,1,0.0524,0.403,0.0816,0.305,0.59,93.056,audio_features,,4ZAcQgIlpV5z7k7evEF0MJ,spotify:track:4ZAcQgIlpV5z7k7evEF0MJ,https://api.spotify.com/v1/tracks/4ZAcQgIlpV5z7k7evEF0MJ,https://api.spotify.com/v1/audio-analysis/4ZAcQgIlpV5z7k7evEF0MJ,441427,4,jazz
Spinning Wheel - Remastered,Dr. Lonnie Smith,0.513,0.62,5,-10.926,0,0.0469,0.0989,0.886,0.133,0.501,96.974,audio_features,,6jBlCAZroSB2ZSKXE08LXL,spotify:track:6jBlCAZroSB2ZSKXE08LXL,https://api.spotify.com/v1/tracks/6jBlCAZroSB2ZSKXE08LXL,https://api.spotify.com/v1/audio-analysis/6jBlCAZroSB2ZSKXE08LXL,457133,4,jazz
Mystic Brew,Ronnie Foster,0.6,0.34,1,-15.907,1,0.0285,0.719,0.864,0.141,0.57,114.319,audio_features,,40XIh4aEp1Ts5F4XEQM2lj,spotify:track:40XIh4aEp1Ts5F4XEQM2lj,https://api.spotify.com/v1/tracks/40XIh4aEp1Ts5F4XEQM2lj,https://api.spotify.com/v1/audio-analysis/40XIh4aEp1Ts5F4XEQM2lj,254267,4,jazz
Slim's Return,Madlib,0.504,0.671,7,-7.281,1,0.243,0.0392,0.0669,0.303,0.495,91.663,audio_features,,5bx0tMIUHBVBtfcZjo2iab,spotify:track:5bx0tMIUHBVBtfcZjo2iab,https://api.spotify.com/v1/tracks/5bx0tMIUHBVBtfcZjo2iab,https://api.spotify.com/v1/audio-analysis/5bx0tMIUHBVBtfcZjo2iab,236307,4,jazz
Afro Blue,Robert Glasper,0.775,0.571,8,-8.097,1,0.0342,0.0291,0.0882,0.0941,0.379,97.491,audio_features,,7e0j6jReCfN5KJkDNLHyHQ,spotify:track:7e0j6jReCfN5KJkDNLHyHQ,https://api.spotify.com/v1/tracks/7e0j6jReCfN5KJkDNLHyHQ,https://api.spotify.com/v1/audio-analysis/7e0j6jReCfN5KJkDNLHyHQ,307627,4,jazz
Harlem River Drive,Bobbi Humphrey,0.421,0.693,5,-11.425,0,0.0337,0.0933,1.61E-05,0.0903,0.858,99.973,audio_features,,6aP8aMehThSiaLJozzGeUh,spotify:track:6aP8aMehThSiaLJozzGeUh,https://api.spotify.com/v1/tracks/6aP8aMehThSiaLJozzGeUh,https://api.spotify.com/v1/audio-analysis/6aP8aMehThSiaLJozzGeUh,470640,4,jazz
"Down Here On The Ground - Live At The Cliche' Lounge, Newark, New Jersey, 1970 / Remastered 2000",Grant Green,0.602,0.455,7,-15.298,1,0.0392,0.787,0.793,0.0679,0.754,92.037,audio_features,,6ydWUkitVqMOvXWuZl9CDm,spotify:track:6ydWUkitVqMOvXWuZl9CDm,https://api.spotify.com/v1/tracks/6ydWUkitVqMOvXWuZl9CDm,https://api.spotify.com/v1/audio-analysis/6ydWUkitVqMOvXWuZl9CDm,408467,4,jazz
