name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
We Are Your Friends - Justice Vs Simian,Justice,0.615,0.97,9,1.342,0,0.119,0.0104,0.384,0.178,0.507,122.993,audio_features,,49ErwcBYfYRPNBdRuPvpYA,spotify:track:49ErwcBYfYRPNBdRuPvpYA,https://api.spotify.com/v1/tracks/49ErwcBYfYRPNBdRuPvpYA,https://api.spotify.com/v1/audio-analysis/49ErwcBYfYRPNBdRuPvpYA,262773,4,party
Man! I Feel Like A Woman!,Shania Twain,0.678,0.899,10,-2.937,1,0.048,0.637,0,0.347,0.757,124.944,audio_features,,0IF0vGwaJQ8ZCh0QxhW6OV,spotify:track:0IF0vGwaJQ8ZCh0QxhW6OV,https://api.spotify.com/v1/tracks/0IF0vGwaJQ8ZCh0QxhW6OV,https://api.spotify.com/v1/audio-analysis/0IF0vGwaJQ8ZCh0QxhW6OV,233000,4,party
Killing In The Name,Rage Against The Machine,0.457,0.779,7,-6.323,1,0.257,0.0185,2.04E-06,0.0247,0.734,86.573,audio_features,,0N4NO2BmOIBWrCQ9r8Ei8m,spotify:track:0N4NO2BmOIBWrCQ9r8Ei8m,https://api.spotify.com/v1/tracks/0N4NO2BmOIBWrCQ9r8Ei8m,https://api.spotify.com/v1/audio-analysis/0N4NO2BmOIBWrCQ9r8Ei8m,313667,4,party
Losing My Religion,R.E.M.,0.672,0.841,9,-5.992,0,0.0285,0.0767,0,0.135,0.82,125.437,audio_features,,74EV0g12ihUoOUXMprFpZB,spotify:track:74EV0g12ihUoOUXMprFpZB,https://api.spotify.com/v1/tracks/74EV0g12ihUoOUXMprFpZB,https://api.spotify.com/v1/audio-analysis/74EV0g12ihUoOUXMprFpZB,267733,4,party
Ignition (Remix),R. Kelly,0.787,0.527,1,-6.981,1,0.0512,0.0615,0,0.0656,0.807,133.107,audio_features,,0nmxH6IsSQVT1YEsCB9UMi,spotify:track:0nmxH6IsSQVT1YEsCB9UMi,https://api.spotify.com/v1/tracks/0nmxH6IsSQVT1YEsCB9UMi,https://api.spotify.com/v1/audio-analysis/0nmxH6IsSQVT1YEsCB9UMi,187733,4,party
We Will Rock You,Queen,0.7,0.434,11,-9.563,0,0.084,0.599,0,0.219,0.57,81.149,audio_features,,35SH9W19yyN4Hxq8qHptPH,spotify:track:35SH9W19yyN4Hxq8qHptPH,https://api.spotify.com/v1/tracks/35SH9W19yyN4Hxq8qHptPH,https://api.spotify.com/v1/audio-analysis/35SH9W19yyN4Hxq8qHptPH,121560,4,party
Hot In Herre,Nelly,0.955,0.728,9,-4.862,0,0.122,0.219,0,0.0612,0.922,107.082,audio_features,,0oXuKhuNkXiZtuoxrdt3Ca,spotify:track:0oXuKhuNkXiZtuoxrdt3Ca,https://api.spotify.com/v1/tracks/0oXuKhuNkXiZtuoxrdt3Ca,https://api.spotify.com/v1/audio-analysis/0oXuKhuNkXiZtuoxrdt3Ca,228227,4,party
I'm a Believer,The Monkees,0.519,0.772,0,-6.784,1,0.0331,0.534,1.21E-05,0.271,0.961,79.618,audio_features,,5RKZ9zCtLjBLTea7qkSFqr,spotify:track:5RKZ9zCtLjBLTea7qkSFqr,https://api.spotify.com/v1/tracks/5RKZ9zCtLjBLTea7qkSFqr,https://api.spotify.com/v1/audio-analysis/5RKZ9zCtLjBLTea7qkSFqr,166907,4,party
Time to Pretend,MGMT,0.438,0.94,2,-3.249,1,0.0452,8.74E-05,0.0777,0.3,0.421,100.99,audio_features,,3Q9FA2LP9Abih9xkFeNb6U,spotify:track:3Q9FA2LP9Abih9xkFeNb6U,https://api.spotify.com/v1/tracks/3Q9FA2LP9Abih9xkFeNb6U,https://api.spotify.com/v1/audio-analysis/3Q9FA2LP9Abih9xkFeNb6U,261000,3,party
Numb,Linkin Park,0.496,0.863,9,-4.153,1,0.0381,0.0046,0,0.639,0.243,110.018,audio_features,,0kO3njY9N1Rxgv27Ha1lLh,spotify:track:0kO3njY9N1Rxgv27Ha1lLh,https://api.spotify.com/v1/tracks/0kO3njY9N1Rxgv27Ha1lLh,https://api.spotify.com/v1/audio-analysis/0kO3njY9N1Rxgv27Ha1lLh,185587,4,party
Man In The Mirror,Michael Jackson,0.806,0.76,8,-6.041,1,0.0363,0.383,2.23E-05,0.134,0.215,100.319,audio_features,,72Odtn9RpwBnSWPeSbyvSm,spotify:track:72Odtn9RpwBnSWPeSbyvSm,https://api.spotify.com/v1/tracks/72Odtn9RpwBnSWPeSbyvSm,https://api.spotify.com/v1/audio-analysis/72Odtn9RpwBnSWPeSbyvSm,318960,4,party
Get Down On It,Kool & The Gang,0.868,0.588,7,-8.324,1,0.0571,0.181,7.23E-05,0.06,0.969,110.865,audio_features,,6T4RuuEoxbwQOCBOt7jxHQ,spotify:track:6T4RuuEoxbwQOCBOt7jxHQ,https://api.spotify.com/v1/tracks/6T4RuuEoxbwQOCBOt7jxHQ,https://api.spotify.com/v1/audio-analysis/6T4RuuEoxbwQOCBOt7jxHQ,211107,4,party
I Was Made For Lovin' You,KISS,0.771,0.847,4,-6.216,1,0.0383,0.21,6.45E-05,0.0759,0.886,128.385,audio_features,,48PBqbMjiYPq3VsY7vG5n4,spotify:track:48PBqbMjiYPq3VsY7vG5n4,https://api.spotify.com/v1/tracks/48PBqbMjiYPq3VsY7vG5n4,https://api.spotify.com/v1/audio-analysis/48PBqbMjiYPq3VsY7vG5n4,270960,4,party
Because of You,Kelly Clarkson,0.583,0.584,5,-5.362,0,0.0314,0.254,0,0.123,0.136,140.039,audio_features,,3f3omU8n47Mqyab5nCaGyT,spotify:track:3f3omU8n47Mqyab5nCaGyT,https://api.spotify.com/v1/tracks/3f3omU8n47Mqyab5nCaGyT,https://api.spotify.com/v1/audio-analysis/3f3omU8n47Mqyab5nCaGyT,219493,4,party
Infinity 2008,Guru Josh Project,0.493,0.849,7,-6.139,0,0.0576,0.000337,0.00672,0.355,0.483,127.999,audio_features,,7vseIfb8ooQmXzisuinchZ,spotify:track:7vseIfb8ooQmXzisuinchZ,https://api.spotify.com/v1/tracks/7vseIfb8ooQmXzisuinchZ,https://api.spotify.com/v1/audio-analysis/7vseIfb8ooQmXzisuinchZ,190013,4,party
Dreams,Gabrielle,0.751,0.467,9,-13.652,1,0.036,0.173,0,0.217,0.568,98.783,audio_features,,4rV3AYCf4BBBCkIpyLPwUP,spotify:track:4rV3AYCf4BBBCkIpyLPwUP,https://api.spotify.com/v1/tracks/4rV3AYCf4BBBCkIpyLPwUP,https://api.spotify.com/v1/audio-analysis/4rV3AYCf4BBBCkIpyLPwUP,222773,4,party
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,0.701,0.728,2,-4.554,1,0.255,0.00971,0.00115,0.361,0.0591,171.388,audio_features,,7w9bgPAmPTtrkt2v16QWvQ,spotify:track:7w9bgPAmPTtrkt2v16QWvQ,https://api.spotify.com/v1/tracks/7w9bgPAmPTtrkt2v16QWvQ,https://api.spotify.com/v1/audio-analysis/7w9bgPAmPTtrkt2v16QWvQ,326467,4,party
Stan,Eminem,0.781,0.74,6,-5.065,0,0.208,0.0375,2.27E-06,0.449,0.527,80.056,audio_features,,4QVOTT9CM2ftSLwnYGNDjd,spotify:track:4QVOTT9CM2ftSLwnYGNDjd,https://api.spotify.com/v1/tracks/4QVOTT9CM2ftSLwnYGNDjd,https://api.spotify.com/v1/audio-analysis/4QVOTT9CM2ftSLwnYGNDjd,404427,4,party
Hot Stuff,Donna Summer,0.797,0.738,0,-13.87,1,0.0341,0.00254,0.132,0.0433,0.964,120.494,audio_features,,6RVevoPzbGygqvm6LxHAuf,spotify:track:6RVevoPzbGygqvm6LxHAuf,https://api.spotify.com/v1/tracks/6RVevoPzbGygqvm6LxHAuf,https://api.spotify.com/v1/audio-analysis/6RVevoPzbGygqvm6LxHAuf,400440,4,party
X Gon' Give It To Ya,DMX,0.501,0.851,10,-5.111,0,0.292,0.0295,0,0.0775,0.627,95.058,audio_features,,6uP0XLqjRqFx8HAfesdcAg,spotify:track:6uP0XLqjRqFx8HAfesdcAg,https://api.spotify.com/v1/tracks/6uP0XLqjRqFx8HAfesdcAg,https://api.spotify.com/v1/audio-analysis/6uP0XLqjRqFx8HAfesdcAg,219253,4,party
I'm Coming Out,Diana Ross,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,audio_features,,3SnGymj6ijE2iuUfWxLo1q,spotify:track:3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/tracks/3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/audio-analysis/3SnGymj6ijE2iuUfWxLo1q,323347,4,party
Upside Down,Diana Ross,0.873,0.855,5,-8.559,0,0.0615,0.179,0.0285,0.0377,0.884,107.868,audio_features,,3pbtBomO4Zt5gGiqsYeiBH,spotify:track:3pbtBomO4Zt5gGiqsYeiBH,https://api.spotify.com/v1/tracks/3pbtBomO4Zt5gGiqsYeiBH,https://api.spotify.com/v1/audio-analysis/3pbtBomO4Zt5gGiqsYeiBH,245600,4,party
Bad Day,Daniel Powter,0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,audio_features,,5rYvoJOJ0y8AYodTdf3Wxi,spotify:track:5rYvoJOJ0y8AYodTdf3Wxi,https://api.spotify.com/v1/tracks/5rYvoJOJ0y8AYodTdf3Wxi,https://api.spotify.com/v1/audio-analysis/5rYvoJOJ0y8AYodTdf3Wxi,233640,4,party
Le Freak - Edit,CHIC,0.832,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.89,119.825,audio_features,,6Lphpr9Z6H282Sguw0dUWa,spotify:track:6Lphpr9Z6H282Sguw0dUWa,https://api.spotify.com/v1/tracks/6Lphpr9Z6H282Sguw0dUWa,https://api.spotify.com/v1/audio-analysis/6Lphpr9Z6H282Sguw0dUWa,215693,4,party
Ridin',Chamillionaire,0.787,0.799,8,-4.68,0,0.0993,0.189,0,0.3,0.835,143.052,audio_features,,3kZoay4ANo86ehb6s4RwS9,spotify:track:3kZoay4ANo86ehb6s4RwS9,https://api.spotify.com/v1/tracks/3kZoay4ANo86ehb6s4RwS9,https://api.spotify.com/v1/audio-analysis/3kZoay4ANo86ehb6s4RwS9,303053,4,party
You Give Love A Bad Name,Bon Jovi,0.556,0.945,0,-4.347,0,0.0496,0.0847,3.68E-06,0.394,0.781,122.875,audio_features,,7LBJui5MdjfCd8YZr4xaqA,spotify:track:7LBJui5MdjfCd8YZr4xaqA,https://api.spotify.com/v1/tracks/7LBJui5MdjfCd8YZr4xaqA,https://api.spotify.com/v1/audio-analysis/7LBJui5MdjfCd8YZr4xaqA,224307,4,party
Heart Of Glass - Special Mix,Blondie,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,audio_features,,0a4agFmqHXxcZl1nho1BxM,spotify:track:0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/tracks/0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/audio-analysis/0a4agFmqHXxcZl1nho1BxM,275733,4,party
Lovely Day,Bill Withers,0.684,0.563,9,-10.891,1,0.033,0.188,0.00608,0.148,0.764,97.974,audio_features,,1U49s3QsnrGIHWoq5z7j94,spotify:track:1U49s3QsnrGIHWoq5z7j94,https://api.spotify.com/v1/tracks/1U49s3QsnrGIHWoq5z7j94,https://api.spotify.com/v1/audio-analysis/1U49s3QsnrGIHWoq5z7j94,246787,4,party
Ain't No Sunshine,Bill Withers,0.525,0.47,4,-9.772,0,0.071,0.461,5.87E-05,0.103,0.426,79.159,audio_features,,7u9s9Kn0J9U69J0qQV3E5M,spotify:track:7u9s9Kn0J9U69J0qQV3E5M,https://api.spotify.com/v1/tracks/7u9s9Kn0J9U69J0qQV3E5M,https://api.spotify.com/v1/audio-analysis/7u9s9Kn0J9U69J0qQV3E5M,123333,4,party
Lean on Me - Single Version,Bill Withers,0.617,0.239,0,-11.219,1,0.0591,0.824,1.72E-05,0.147,0.426,75.114,audio_features,,1oEAgyttglJYkh909Byp4B,spotify:track:1oEAgyttglJYkh909Byp4B,https://api.spotify.com/v1/tracks/1oEAgyttglJYkh909Byp4B,https://api.spotify.com/v1/audio-analysis/1oEAgyttglJYkh909Byp4B,257240,4,party
Can't Get You out of My Head,Kylie Minogue,0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,audio_features,,3E7ZwUMJFqpsDOJzEkBrQ7,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,230640,4,party
The Rhythm of the Night,Corona,0.69,0.805,5,-11.522,0,0.0336,0.000232,0.739,0.095,0.799,127.808,audio_features,,0ofMkI3jzmGCElAOgOLeo3,spotify:track:0ofMkI3jzmGCElAOgOLeo3,https://api.spotify.com/v1/tracks/0ofMkI3jzmGCElAOgOLeo3,https://api.spotify.com/v1/audio-analysis/0ofMkI3jzmGCElAOgOLeo3,264280,4,party
Cotton Eye Joe,Rednex,0.738,0.937,9,-7.788,0,0.0668,0.0124,0.00206,0.0338,0.614,131.994,audio_features,,0Jg602cHeMCnPez9baacIe,spotify:track:0Jg602cHeMCnPez9baacIe,https://api.spotify.com/v1/tracks/0Jg602cHeMCnPez9baacIe,https://api.spotify.com/v1/audio-analysis/0Jg602cHeMCnPez9baacIe,193827,4,party
Macarena - Bayside Boys Remix,Los Del Rio,0.738,0.864,11,-7.95,1,0.054,0.131,3.22E-06,0.0683,0.961,103.203,audio_features,,3ktQWLu1mVhc4GTMrdPLEG,spotify:track:3ktQWLu1mVhc4GTMrdPLEG,https://api.spotify.com/v1/tracks/3ktQWLu1mVhc4GTMrdPLEG,https://api.spotify.com/v1/audio-analysis/3ktQWLu1mVhc4GTMrdPLEG,221973,4,party
Universal Nation - Original Mix,Push,0.702,0.733,8,-12.023,1,0.0447,0.632,0.919,0.0913,0.299,138.004,audio_features,,34PgbZHudjUapNEqsb1WcW,spotify:track:34PgbZHudjUapNEqsb1WcW,https://api.spotify.com/v1/tracks/34PgbZHudjUapNEqsb1WcW,https://api.spotify.com/v1/audio-analysis/34PgbZHudjUapNEqsb1WcW,477413,4,party
Ecuador - Original Radio Edit,Sash!,0.591,0.888,4,-6.836,1,0.0354,0.00223,0.699,0.396,0.588,132.885,audio_features,,1arJHhz6TxMV50SNvSmGnV,spotify:track:1arJHhz6TxMV50SNvSmGnV,https://api.spotify.com/v1/tracks/1arJHhz6TxMV50SNvSmGnV,https://api.spotify.com/v1/audio-analysis/1arJHhz6TxMV50SNvSmGnV,212133,4,party
In the End,Linkin Park,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,audio_features,,60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,216880,4,party
Promiscuous,Nelly Furtado,0.807,0.97,10,-6.056,0,0.0477,0.0536,6.60E-05,0.149,0.876,114.297,audio_features,,3SwlakM6VX47IwG0Wll5ek,spotify:track:3SwlakM6VX47IwG0Wll5ek,https://api.spotify.com/v1/tracks/3SwlakM6VX47IwG0Wll5ek,https://api.spotify.com/v1/audio-analysis/3SwlakM6VX47IwG0Wll5ek,242373,4,party
Crying at the Discoteque - Radio Edit,Alcazar,0.693,0.927,9,-5.079,0,0.0458,0.0539,0,0.121,0.937,138.025,audio_features,,53e1hoGmOL01K7Sa4WvLhu,spotify:track:53e1hoGmOL01K7Sa4WvLhu,https://api.spotify.com/v1/tracks/53e1hoGmOL01K7Sa4WvLhu,https://api.spotify.com/v1/audio-analysis/53e1hoGmOL01K7Sa4WvLhu,230840,4,party
All About Us,t.A.T.u.,0.492,0.888,7,-4.631,0,0.0343,0.426,2.56E-06,0.316,0.793,162.137,audio_features,,3PRGcLvFKBGcG5LMer7rn7,spotify:track:3PRGcLvFKBGcG5LMer7rn7,https://api.spotify.com/v1/tracks/3PRGcLvFKBGcG5LMer7rn7,https://api.spotify.com/v1/audio-analysis/3PRGcLvFKBGcG5LMer7rn7,180930,4,party
In Too Deep,Sum 41,0.566,0.835,9,-5.885,1,0.0504,0.000192,0,0.0581,0.749,116.041,audio_features,,68pN2UQYhwQgPy7VrCFKuV,spotify:track:68pN2UQYhwQgPy7VrCFKuV,https://api.spotify.com/v1/tracks/68pN2UQYhwQgPy7VrCFKuV,https://api.spotify.com/v1/audio-analysis/68pN2UQYhwQgPy7VrCFKuV,207093,4,party
Pump Up The Jam - Edit,Technotronic,0.867,0.911,10,-7.375,0,0.115,0.0239,0,0.0491,0.675,124.81,audio_features,,7BwwjDFcpn72BrxCCRqs7d,spotify:track:7BwwjDFcpn72BrxCCRqs7d,https://api.spotify.com/v1/tracks/7BwwjDFcpn72BrxCCRqs7d,https://api.spotify.com/v1/audio-analysis/7BwwjDFcpn72BrxCCRqs7d,215040,4,party
(I Just) Died In Your Arms,Cutting Crew,0.632,0.727,11,-11.209,0,0.0438,0.0119,7.64E-05,0.0678,0.499,124.919,audio_features,,0YPXkQthLWrhNGoKTbwCJ8,spotify:track:0YPXkQthLWrhNGoKTbwCJ8,https://api.spotify.com/v1/tracks/0YPXkQthLWrhNGoKTbwCJ8,https://api.spotify.com/v1/audio-analysis/0YPXkQthLWrhNGoKTbwCJ8,278627,4,party
Say It Right - Main,Nelly Furtado,0.868,0.871,1,-6.179,1,0.136,0.0478,0.000633,0.0481,0.838,116.944,audio_features,,5LwPqhWijLpG9VWKtNqaJI,spotify:track:5LwPqhWijLpG9VWKtNqaJI,https://api.spotify.com/v1/tracks/5LwPqhWijLpG9VWKtNqaJI,https://api.spotify.com/v1/audio-analysis/5LwPqhWijLpG9VWKtNqaJI,223520,4,party
Born to Be Alive,Patrick Hernandez,0.704,0.867,2,-5.808,1,0.0315,0.0846,0,0.206,0.809,131.467,audio_features,,3XIEWK1V9n25PS9Vb6axj5,spotify:track:3XIEWK1V9n25PS9Vb6axj5,https://api.spotify.com/v1/tracks/3XIEWK1V9n25PS9Vb6axj5,https://api.spotify.com/v1/audio-analysis/3XIEWK1V9n25PS9Vb6axj5,188133,4,party
Wake Me up When September Ends,Green Day,0.546,0.814,7,-5.146,1,0.0314,0.023,0,0.0972,0.146,104.98,audio_features,,3ZffCQKLFLUvYM59XKLbVm,spotify:track:3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/tracks/3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/audio-analysis/3ZffCQKLFLUvYM59XKLbVm,285653,4,party
American Idiot,Green Day,0.38,0.988,1,-2.042,1,0.0639,2.64E-05,7.86E-05,0.368,0.769,186.113,audio_features,,6nTiIhLmQ3FWhvrGafw2zj,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/tracks/6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/audio-analysis/6nTiIhLmQ3FWhvrGafw2zj,176346,4,party
Good Riddance (Time of Your Life),Green Day,0.475,0.432,7,-7.844,1,0.0302,0.183,0,0.161,0.648,94.605,audio_features,,6ORqU0bHbVCRjXm9AjyHyZ,spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,https://api.spotify.com/v1/tracks/6ORqU0bHbVCRjXm9AjyHyZ,https://api.spotify.com/v1/audio-analysis/6ORqU0bHbVCRjXm9AjyHyZ,153467,4,party
London Bridge,Fergie,0.77,0.604,1,-5.817,1,0.356,0.199,0,0.208,0.65,90.937,audio_features,,32cxjD3ufFrwGlxgOc0mUg,spotify:track:32cxjD3ufFrwGlxgOc0mUg,https://api.spotify.com/v1/tracks/32cxjD3ufFrwGlxgOc0mUg,https://api.spotify.com/v1/audio-analysis/32cxjD3ufFrwGlxgOc0mUg,241307,4,party
Feel,Robbie Williams,0.599,0.732,5,-6.843,1,0.026,0.0145,0.000467,0.143,0.295,97.997,audio_features,,2Ms33RTRCT6gArrpcrPxmo,spotify:track:2Ms33RTRCT6gArrpcrPxmo,https://api.spotify.com/v1/tracks/2Ms33RTRCT6gArrpcrPxmo,https://api.spotify.com/v1/audio-analysis/2Ms33RTRCT6gArrpcrPxmo,263867,4,party
Hey There Delilah,Plain White T's,0.51,0.376,2,-10.995,1,0.0307,0.865,0.000121,0.113,0.321,103.851,audio_features,,0xM88xobymkMgg46MStfnV,spotify:track:0xM88xobymkMgg46MStfnV,https://api.spotify.com/v1/tracks/0xM88xobymkMgg46MStfnV,https://api.spotify.com/v1/audio-analysis/0xM88xobymkMgg46MStfnV,232853,4,party
Heaven Is a Place on Earth,Belinda Carlisle,0.64,0.852,1,-8.119,0,0.0345,0.0243,1.82E-06,0.0497,0.793,122.902,audio_features,,37Q5anxoGWYdRsyeXkkNoI,spotify:track:37Q5anxoGWYdRsyeXkkNoI,https://api.spotify.com/v1/tracks/37Q5anxoGWYdRsyeXkkNoI,https://api.spotify.com/v1/audio-analysis/37Q5anxoGWYdRsyeXkkNoI,246520,4,party
Breathless,The Corrs,0.607,0.82,11,-7.754,1,0.0597,0.0541,6.80E-05,0.269,0.768,126.988,audio_features,,5JxkQt16t3WvAy0kTXX50I,spotify:track:5JxkQt16t3WvAy0kTXX50I,https://api.spotify.com/v1/tracks/5JxkQt16t3WvAy0kTXX50I,https://api.spotify.com/v1/audio-analysis/5JxkQt16t3WvAy0kTXX50I,207507,4,party
Hotel California - 2013 Remaster,Eagles,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,audio_features,,40riOy7x9W7GXjyGp4pjAv,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,391376,4,party
Fix You,Coldplay,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,audio_features,,7LVHVU3tWfcxj5aiPFEW4Q,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4,party
On and On,X-Session,0.569,0.866,6,-6.988,1,0.0267,0.0168,0,0.0921,0.774,137.03,audio_features,,7EDdbji4yhjygCL48H5nD4,spotify:track:7EDdbji4yhjygCL48H5nD4,https://api.spotify.com/v1/tracks/7EDdbji4yhjygCL48H5nD4,https://api.spotify.com/v1/audio-analysis/7EDdbji4yhjygCL48H5nD4,210400,4,party
In The Shadows - Radio Edit,The Rasmus,0.599,0.789,2,-4.337,1,0.0274,9.90E-05,4.28E-05,0.622,0.739,106.007,audio_features,,5SEPHn2kcrgsi1ilpPS9s3,spotify:track:5SEPHn2kcrgsi1ilpPS9s3,https://api.spotify.com/v1/tracks/5SEPHn2kcrgsi1ilpPS9s3,https://api.spotify.com/v1/audio-analysis/5SEPHn2kcrgsi1ilpPS9s3,246933,4,party
Not Gonna Get Us,t.A.T.u.,0.683,0.865,9,-7.084,1,0.0446,0.000766,0.13,0.0986,0.152,129.978,audio_features,,6SmWHBXVdL14zir3Vzk0jH,spotify:track:6SmWHBXVdL14zir3Vzk0jH,https://api.spotify.com/v1/tracks/6SmWHBXVdL14zir3Vzk0jH,https://api.spotify.com/v1/audio-analysis/6SmWHBXVdL14zir3Vzk0jH,261680,4,party
What a Girl Wants,Christina Aguilera,0.754,0.819,0,-6.833,1,0.112,0.0684,0,0.345,0.818,142.137,audio_features,,5bGmuxShUba9maPswDnhCs,spotify:track:5bGmuxShUba9maPswDnhCs,https://api.spotify.com/v1/tracks/5bGmuxShUba9maPswDnhCs,https://api.spotify.com/v1/audio-analysis/5bGmuxShUba9maPswDnhCs,215800,4,party
Genie In a Bottle,Christina Aguilera,0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716,audio_features,,11mwFrKvLXCbcVGNxffGyP,spotify:track:11mwFrKvLXCbcVGNxffGyP,https://api.spotify.com/v1/tracks/11mwFrKvLXCbcVGNxffGyP,https://api.spotify.com/v1/audio-analysis/11mwFrKvLXCbcVGNxffGyP,217573,4,party
All 'Bout the Money,Meja,0.705,0.836,9,-6.582,1,0.0355,0.0576,0.00143,0.174,0.551,102.082,audio_features,,72qwRwnHNGCnn8sFlVOwr4,spotify:track:72qwRwnHNGCnn8sFlVOwr4,https://api.spotify.com/v1/tracks/72qwRwnHNGCnn8sFlVOwr4,https://api.spotify.com/v1/audio-analysis/72qwRwnHNGCnn8sFlVOwr4,172133,4,party
Lucky,Britney Spears,0.765,0.791,8,-5.707,1,0.0317,0.262,0.000154,0.0669,0.966,95.026,audio_features,,2TTYIwTM2iLC1YOyHuhRMt,spotify:track:2TTYIwTM2iLC1YOyHuhRMt,https://api.spotify.com/v1/tracks/2TTYIwTM2iLC1YOyHuhRMt,https://api.spotify.com/v1/audio-analysis/2TTYIwTM2iLC1YOyHuhRMt,206227,4,party
Waterfalls,TLC,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49E-05,0.0777,0.757,171.804,audio_features,,6qspW4YKycviDFjHBOaqUY,spotify:track:6qspW4YKycviDFjHBOaqUY,https://api.spotify.com/v1/tracks/6qspW4YKycviDFjHBOaqUY,https://api.spotify.com/v1/audio-analysis/6qspW4YKycviDFjHBOaqUY,279507,4,party
Tarzan & Jane,Toy-Box,0.74,0.965,10,-4.351,0,0.147,0.0136,9.12E-05,0.661,0.799,140.973,audio_features,,2R3gfyDoBo0uXZSwTiKysZ,spotify:track:2R3gfyDoBo0uXZSwTiKysZ,https://api.spotify.com/v1/tracks/2R3gfyDoBo0uXZSwTiKysZ,https://api.spotify.com/v1/audio-analysis/2R3gfyDoBo0uXZSwTiKysZ,186107,4,party
The Man Who Can't Be Moved,The Script,0.608,0.629,10,-5.024,1,0.0264,0.423,0,0.0978,0.325,99.953,audio_features,,4Musyaro0NM5Awx8b5c627,spotify:track:4Musyaro0NM5Awx8b5c627,https://api.spotify.com/v1/tracks/4Musyaro0NM5Awx8b5c627,https://api.spotify.com/v1/audio-analysis/4Musyaro0NM5Awx8b5c627,241467,4,party
Tipsy - Radio Mix,J-Kwon,0.925,0.748,11,-5.572,0,0.278,0.0484,0,0.101,0.615,92.978,audio_features,,2lVDc57IMK6nypg2iuEWVR,spotify:track:2lVDc57IMK6nypg2iuEWVR,https://api.spotify.com/v1/tracks/2lVDc57IMK6nypg2iuEWVR,https://api.spotify.com/v1/audio-analysis/2lVDc57IMK6nypg2iuEWVR,243027,4,party
Single Ladies (Put a Ring on It),Beyoncé,0.426,0.584,1,-5.293,1,0.296,0.0383,0,0.188,0.272,193.437,audio_features,,5R9a4t5t5O0IsznsrKPVro,spotify:track:5R9a4t5t5O0IsznsrKPVro,https://api.spotify.com/v1/tracks/5R9a4t5t5O0IsznsrKPVro,https://api.spotify.com/v1/audio-analysis/5R9a4t5t5O0IsznsrKPVro,193213,4,party
When You Look At Me - Radio Edit,Christina Milian,0.963,0.835,3,-3.394,0,0.137,0.08,0.000217,0.0774,0.852,108.976,audio_features,,2PblW8OleBJvl2DPRsWGha,spotify:track:2PblW8OleBJvl2DPRsWGha,https://api.spotify.com/v1/tracks/2PblW8OleBJvl2DPRsWGha,https://api.spotify.com/v1/audio-analysis/2PblW8OleBJvl2DPRsWGha,222800,4,party
